kind_ID,guildcode2,taxon2
1,0,0
2,1,2
3,0,0
4,0,4
5,0,5
6,0,5
6.5,1,0
7,1,7
8,0,0
9,0,0
10,1,10
11,0,0
12,1,12
13,0,0
14,1,14
15,1,15
16,0,0
17,0,0
18,0,0
19,0,0
20,1,20
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,1,30
31,1,31
32,1,32
33,2,33
34,10,34
35,3,35
36,1,36
37,1,37
38,0,0
39,0,0
40,0,40
41,2,41
42,4,42
43,0,0
44,0,0
45,0,0
46,1,46
47,4,0
48,1,48
49,0,0
50,0,0
51,4,51
52,0,0
53,5,53
54,1,54
55,0,0
56,0,0
57,1,57
58,0,0
59,6,59
60,4,60
61,8,61
62,0,0
63,0,0
64,0,0
65,6,65
66,6,66
67,0,0
68,2,68
69,0,0
70,7,70
71,1,71
72,1,72
73,1,73
74,9,0
75,9,0
76,1,31
77,1,77
78,2,78
79,6,79
80,6,80
81,2,81
82,0,0
83,2,83
84,0,0
85,6,0
86,1,86
87,8,87
88,1,88
89,0,0
90,7,0
91,2,91
92,0,0
93,7,93
94,7,94
95,0,0
96,7,96
97,1,97
98,5,98
99,0,0
100,9,0
101,9,0
102,2,102
103,6,103
104,0,0
105,0,0
106,2,106
107,0,0
108,5,108
109,7,109
110,6,110
111,2,111
112,5,112
113,3,113
114,4,114
115,9,0
116,2,116
117,1,117
118,2,118
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,2,127
128,0,0
129,0,0
130,0,130
131,2,106
132,4,132
133,1,133
134,1,134
135,0,0
136,5,136
137,6,137
138,5,138
139,4,139
140,6,140
141,6,141
142,0,0
143,1,143
144,1,144
145,2,145
146,5,146
147,1,147
148,9,0
149,4,149
150,4,150
151,4,0
152,1,152
153,0,153
154,6,154
155,5,155
156,0,0
157,0,0
158,4,158
159,2,159
160,1,160
161,1,0
162,5,162
163,3,163
164,0,0
165,5,165
166,0,0
167,0,0
168,5,168
169,7,169
170,4,170
171,5,171
172,6,172
173,4,173
174,5,174
175,0,0
176,0,0
177,0,0
