Guild,Model,adjRsquare,p
sap feeder,~2.6 - 0.23 (month),0.24,p < 0.001
chewer,~-0.32 + 0.18 (lat) - 0.47 (month) + 0.01 (lat:month) - 0.0038 (lat^2),0.51,p < 0.001
borer,~6.5 - 0.25 (lat) - 0.51 (month) + 0.014 (lat:month) + 0.0019 (lat^2),0.26,p = 0.0028
ladybeetle,~-8.9 + 0.59 (lat) - 0.58 (month) + 0.015 (lat:month) - 0.0092 (lat^2),0.32,p < 0.001
web spider,~-0.34 + 0.0061 (lat) + 0.029 (month),0.05,p = 0.13
hunt spider,~-3.9 + 0.35 (lat) - 0.6 (month) + 0.02 (lat:month) - 0.0069 (lat^2),0.65,p < 0.001
other predator,~-2.2 + 0.12 (lat) - 0.0016 (lat^2),0.042,p = 0.15
ant,~-0.28 + 0.011 (lat),0.09,p = 0.026
wasps,~0.12,N/A,N/A
fungi beetle,~0.37 - 0.0089 (lat) - 0.048 (month) + 0.0012 (lat:month),0.13,p = 0.037
