1.3617,0,0.15305,2.0828,0,0
1.1461,0,0.40654,2.1492,0,0
1.8261,0,0.2959,2.1004,0,0
2.3365,0,0.088136,2.1004,0,0
0.90309,0,0.34242,2.382,0,0
0.30103,0,0.32634,2.3103,0,0
1.4472,0,0.38337,2.3509,0,0
1.8865,0,0.51983,2.3243,0,0.1836
0.95424,0,0.22089,2.3311,0,0
0.69897,0,0.45454,2.281,0,0
2.1703,0,0.38739,2.4249,0,0
2.0531,0,0.30535,2.3509,0,0
1.1761,0,0.37291,2.4276,0,0
1.4624,0,0.45682,2.502,0,0
0.60206,0,0.54793,2.502,0,0
1.9085,0,0.38659,2.4139,0,0
2.0374,0,0.37024,2.4951,0,0
0.77815,0,0.42935,2.5412,0,0
1.4983,0,0.44436,2.2795,0,0
0.69897,0,0.26316,2.2496,0,0
0.30103,0,0.54095,2.3605,0,0
0.47712,0.47712,0.22758,2.3378,0,0
0.30103,0.77815,0.55642,2.2577,0,0
1.1139,0,0.43217,2.1885,0,0.1836
0.77815,0,0.21405,2.3243,0,0
0.69897,0.30103,0.53212,2.3103,0,0
1,0.30103,0.24551,2.2244,0,0
0.30103,0,0.55023,2.2617,0,0.26116
1.2553,0,0.50154,2.1885,0,0.42053
1.959,0,0.90417,2.379,0,0.1836
0.69897,0,0.4304,2.1693,0.32175,0
0.69897,0,0.25828,2.1594,0,0.1836
1.1461,0,0.35698,2.2885,0,0.26116
0.47712,0,0.25139,2.4383,0,0
0.60206,0,0.63498,2.1837,0,0.1836
0.47712,0.47712,0.25606,2.4881,0.1836,0.1836
1.4314,0.47712,0.33193,2.5242,0.1836,0.32175
0.69897,0,0.54543,2.3411,0,0.37379
0.47712,0,0.39314,2.3997,0,0.26116
1.4472,0.60206,0.43487,2.3243,0,0.32175
0.77815,0.60206,0.35841,2.3509,0.92036,0.1836
1.0792,0,0.61658,2.3997,0,0.1836
0.90309,0,0.5807,2.1977,0,0.26116
0.47712,0.60206,0.46805,2.1282,1.0667,0.26116
0.47712,0,0.6505,2.2023,0.7854,0
0.47712,0,0.21319,2.0253,0.57964,0
0.60206,0.47712,0.68485,2.0768,0.57964,0.26116
0.47712,0.69897,0.34928,2.2695,0.68472,0.1836
0,0,0.76678,2.1693,0.75204,0.1836
0.30103,0.47712,0.63949,2.2023,0.99116,0.32175
0.47712,0.30103,0.52375,2.379,0.50413,0.32175
0,1.1461,0.54913,2.3174,0.54264,0.1836
0.30103,0.90309,0.7432,2.1693,0.42053,0.32175
0.47712,1.2041,0.8451,2.2772,0.54264,0
0.77815,1.0792,0.44342,2.3068,0.68472,0.32175
0.30103,0.30103,0.39576,2.1931,0.75204,0.32175
1,1.4314,0.7102,2.2455,0.65043,0.37379
0.30103,1.0414,0.5044,2.2157,0.75204,0.1836
0.30103,0.90309,0.31947,2.1885,0.46365,0.26116
0.30103,0,0.32056,2.3573,0.50413,0.1836
0.47712,0,0.56555,2.233,0.75204,0.1836
0.30103,0,0.54357,2.3243,0.68472,0.32175
0.30103,0,0.43902,2.2923,1.0667,0
0.30103,0,0.5284,2.3509,0.7854,0
0.30103,0,0.79222,2.179,0.57964,0
0.8451,0,0.41712,2.3032,1.0282,0.26116
0,0,0.3117,2.3032,0.57964,0.42053
0.47712,0.69897,0.28103,2.2772,0,0
0.77815,0.60206,0.50106,2.1931,0,0.1836
0.47712,0.90309,0.37107,2.2772,0,0
1,0,0.31806,2.233,0,0
0.30103,0.47712,0.26293,2.2577,0,0
0.30103,0.30103,0.38561,2.2695,0,0
0.77815,0,0.43393,2.2772,0,0
0.30103,0.60206,0.58161,2.2885,0,0
2.1461,0.47712,0.47422,2.2617,0,0.1836
1.9294,0.60206,0.5611,2.3345,0,0
0.77815,0.8451,0.64098,2.3477,0,0.1836
0.30103,0,0.32848,2.3509,0,0.32175
0.60206,0.77815,0.67173,2.3477,0,0
0.47712,0,0.35411,2.3411,0,0.42053
0.77815,0.77815,0.54654,2.3605,0,0
0.8451,0,0.31239,2.281,0,0.46365
0.69897,0.47712,0.43297,2.5328,0,0.46365
0.77815,0.60206,0.66238,2.4409,0,0.26116
1.7559,0,0.51428,2.5285,0,0.32175
0.30103,0.60206,0.57847,2.4383,0,0.37379
0.47712,0.69897,0.56182,2.4928,0,0
0.77815,0.95424,0.48714,2.2734,0,0.32175
0.30103,0.30103,0.33621,2.4786,0,0
0.47712,0.69897,0.50154,2.5595,0,0.42053
0.69897,0,0.29983,2.2068,0,0
0.30103,0,0.11311,2.1173,0,0
1.4472,0,0.24551,2.1644,0,0
1.5682,0,0.19797,2.1335,0,0
1.0414,0,0.20412,2.0946,0,0
1.4314,0,0.13996,2.1228,0,0
1,0,0.25768,2.1492,0,0
1.1461,0,0.20412,2.0946,0,0
0.69897,0,0.28791,2.3477,0,0
0.30103,0,0.4178,2.4664,0,0
0.60206,0,0.31175,2.4303,0,0.1836
0.60206,0,0.22324,2.3636,0,0
1,0,0.35218,2.3729,0,0
0.47712,0,0.23147,2.2772,0,0
0.8451,0,0.19869,2.2848,0,0
1.1761,0,0.25133,2.2923,0,0
0.47712,0,0.28791,2.3573,0,0.1836
0.60206,0,0.14403,2.2923,0,0.1836
0.77815,0,0.43437,2.379,0,0
0.90309,0,0.28976,2.3573,0,0
0.30103,0,0.14489,2.3573,0,0
1.0414,0,0.24668,2.3573,0,0.1836
0.60206,0,0.33186,2.4564,0,0
0.95424,0,0.37867,2.2734,0,0
0,0,0.20085,2.2244,0,0.1836
0.47712,0,0.23754,2.2496,0,0.1836
0.47712,0,0.34537,2.2372,0,0.1836
0,0,0.27784,2.2023,0,0
0.47712,0,0.34242,2.2496,0,0.1836
0,0,0.3577,2.2455,0,0
0.30103,0,0.30276,2.3103,0,0.26116
0.30103,0,0.70586,2.2734,0,0
0.30103,0,0.18412,2.4786,0,0.1836
0.30103,0,0.14907,2.4166,0,0.37379
0.60206,0,0.19507,2.3729,0,0.42053
0.77815,0,0.25816,2.4461,0,0.57964
0.8451,0,0.17811,2.4513,0,0.46365
1.3802,0,0.25042,2.3968,0,0.26116
1.0414,0,0.18241,2.4054,0,0.88608
0.47712,0,0.16286,2.379,0,0.68472
0.47712,0,0.3678,2.5615,0,0.65043
0.60206,0,0.23096,2.3997,0,0.26116
0.77815,0,0.2393,2.4857,0,0.68472
0.30103,0,0.4214,2.5132,0,0.7854
0.77815,0,0.38215,2.6013,0,0.42053
0.47712,0,0.32459,2.4928,0,0.57964
0.30103,0,0.27508,2.6208,0,0.7854
1.2041,0,0.19555,2.5655,0,0.37379
1,0,0.36267,1.9971,0,0
0.95424,0,0.34537,2.0453,0,0
1.2041,0,0.16286,2.179,0,0
1.0792,0,0.21219,2.1837,0,0
1.1139,0,0.45271,2.2695,0,0.1836
0.95424,0,0.34648,2.4356,0,0.1836
1.6232,0,0.28149,2.3378,0,0.1836
2.0414,0,0.45788,2.4435,0,0
1.0792,0,0.31806,2.2996,0,0
1.6902,0,0.55751,2.379,0,0
1.2041,0,0.56679,2.3968,0,0
2.0755,0,0.24155,2.388,0,0
1.0792,0,0.30374,2.502,0,0
1.2553,0,0.34537,2.376,0,0
2.0755,0,0.28578,2.5349,0,0
1.0414,0,0.46798,2.5674,0,0.1836
1.1461,0,0.29842,2.5132,0,0
1.0414,0,0.20003,2.5771,0,0
1,0,0.33663,2.5959,0,0
1.0414,0,0.35454,2.5752,0,0
0.30103,0,0.34183,2.1388,0,0.1836
0,0,0.67943,2.1977,0,0.1836
2.5263,0,0.58614,2.2537,0,0
2.6637,0,0.38917,2.3103,0,0.1836
1.5563,0,0.31101,2.1117,0,0
2.5682,0,0.40157,2.3345,0,0
2.1959,0,0.47622,2.0887,0,0.1836
2.692,0,0.46982,2.3103,0,0.1836
2.5977,0,0.68196,2.2577,0,0
2.3424,0,0.38739,2.3208,0,0.1836
0.77815,0,0.42553,2.3311,0,0
0.47712,0,0.70689,2.4461,0,0.1836
2.4265,0,0.4435,2.3968,0,0.1836
0.69897,0,0.38899,2.4111,0,0
0.30103,0,0.30276,2.4139,0,0
2.4829,0,0.18921,2.4249,0,0.1836
2.2742,0,0.39001,2.4139,0,0.1836
2.5635,0,0.49969,2.4614,0,0.1836
1.1761,0,0.58218,2.4589,0,0.32175
1.2041,0,0.38021,2.6243,0,0.32175
2.574,0,0.32659,2.4639,0,0.26116
1.9445,0,0.37107,2.3939,0,0.26116
0.60206,0,0.4261,2.5615,0,0.1836
0.77815,0,0.16599,2.626,0,0.32175
1.5563,0,0.38021,2.1594,0,0
1.6128,0,0.20085,2.1061,0,0
1.3424,0,0.13354,2.1644,0,0
1.4771,0,0.27704,2.0946,0,0
1.4624,0,0.36996,2.3636,0,0
0.77815,0,0.21775,2.2372,0,0
1.8195,0,0.18327,2.3032,0,0
0.90309,0,0.27875,2.3909,0,0
2.1139,0,0.18921,2.4249,0,0.1836
1,0,0.21219,2.4111,0,0
1.5185,0,0.18327,2.2287,0,0
0.77815,0,0.082785,2.3444,0,0
1.1139,0,0.47422,2.4762,0,0
0.77815,0,0.43297,2.3698,0,0
1.1139,0,0.35454,2.4513,0,0
1.0414,0,0.16092,2.4904,0,0
0.8451,0,0.21219,2.4762,0,0
1.6232,0,0.23836,2.4435,0,0
2.2856,0,0.22401,2.5328,0,0
1.0414,0,0.13354,2.5042,0,0
0.77815,0,0.24539,2.0453,0,0
0.30103,0,0.40654,2.1388,0,0
0.60206,0,0.37931,2.2113,0,0
0.30103,0,0.34163,2.1543,0,0
0.8451,0,0.41664,2.3509,0,0
1.1761,0,0.3577,2.3997,0,0
0.47712,0,0.3523,2.2996,0,0
0.30103,0,0.72591,2.388,0,0
0.95424,0,0.53046,2.3277,0,0
0.69897,0,0.35025,2.4356,0,0
1,0,0.48855,2.3909,0,0.1836
0.95424,0,0.51904,2.3541,0,0
1.0414,0,0.29983,2.5198,0,0
0.90309,0,0.62737,2.4082,0,0
1.4314,0,0.46716,2.3509,0,0.1836
1.3222,0,0.29842,2.4166,0,0.1836
0.69897,0,0.39177,2.376,0,0
0.60206,0,0.5924,2.4857,0,0
1.3617,0,0.29983,2.4356,0,0.26116
0.69897,0,0.61215,2.4166,0,0
1,0,0.23754,2.1742,0.1836,0
1.6628,0.69897,0.27508,2.233,0.50413,0
1.2553,0.30103,0.31175,2.1282,0.42053,0.1836
1.8633,0.60206,0.45063,2.1004,0.42053,0.1836
1.4314,0,0.43136,2.2455,0.75204,0.37379
0.8451,0.30103,0.66394,2.2414,0.57964,0
1.1461,0,0.55931,2.3032,0.26116,0.1836
0.30103,0.30103,0.55023,2.2414,0.57964,0.1836
1,0,0.67321,2.2287,0.32175,0.1836
0.8451,0.47712,0.27045,2.1441,0.54264,0.26116
1,0.69897,0.43775,2.2287,0.46365,0.26116
1.0792,0.95424,0.44716,2.2201,0.57964,0.1836
0.69897,0,0.59384,2.3345,0.81876,0
0.8451,0.69897,0.5535,2.2113,0.46365,0.1836
0.77815,0.77815,0.1959,2.2496,1.1503,0.26116
0.69897,0.47712,0.33646,2.1742,0.81876,0.1836
0.69897,0,0.52375,2.2885,0.81876,0.1836
1.0414,1,0.51587,2.1931,0.68472,0.1836
0.77815,0.8451,0.35411,2.3378,0.88608,0.26116
0.77815,1.1139,0.44424,1.9897,0.99116,0
0.8451,0,0.20978,2.2372,0,0.1836
0.47712,0,0.21059,2.3068,0,0.1836
1.8751,0,0.5807,2.2455,0,0
1.5051,0,0.35698,2.2496,0,0.32175
0,0,0.33646,2.1117,0,0.1836
0.60206,0,0.30535,2.2201,0,0.26116
1.2304,0,0.56098,2.233,0,0.26116
1.1139,0,0.37107,2.1543,0,0
1.301,0,0.28892,2.4589,0,0.81876
1.2304,0,0.22324,2.3243,0,1.1503
1.4771,0,0.20249,2.4356,0,1.197
1.3802,0,0.22324,2.3311,0,1.1503
1.301,0,0.29798,2.4461,0,1.0282
1.3979,0,0.29983,2.4249,0,1.0667
0.90309,0,0.25983,2.4111,0,1.0667
1,0,0.26215,2.3541,0,1.249
1.301,0,0.22512,2.3541,0,0.92036
1.0792,0,0.45025,2.5575,0,0.99116
0.8451,0,0.39533,2.5771,0,1.0667
0.8451,0,0.15336,2.4664,0,0.99116
0.8451,0,0.48373,2.579,0,1.0282
0,0,0.35025,2.5655,0,1.1071
1.2304,0,0.43584,2.5615,0,1.3096
1.0792,0,0.56182,2.5453,0,0.92036
2.4298,0.30103,0.30535,2.1061,0,0.1836
0.30103,0,0.48394,2.3068,0,0
0.47712,0,0.41954,2.2068,0,0
0.47712,0.47712,0.46538,2.2157,0,0
0.90309,0.47712,0.45271,2.2923,0,0
1,0,0.35717,2.0253,0,0.1836
1.1139,0.47712,0.53757,2.2577,0,0
0.30103,0.47712,0.4183,2.2455,0,0
0.90309,0.30103,0.72591,2.3444,0,0.1836
1,0.90309,0.34242,2.281,0,0.26116
1.2041,0.30103,0.39177,2.4356,0,0.37379
0.90309,0.30103,0.47422,2.376,0,0.1836
0.69897,0.47712,0.42862,2.2244,0,0.1836
0.90309,0.69897,0.71248,2.3477,0,0.1836
0.60206,0.60206,0.43584,2.2848,0,0.42053
1.7404,0,0.73536,2.3277,0,0.26116
2.017,0.60206,0.27462,2.4639,0,0.42053
2.2718,0.60206,0.52078,2.4639,0,0.1836
0.77815,0.8451,0.48957,2.594,0,0.32175
0.30103,0.47712,0.40951,2.6156,0,0.37379
0.77815,0.60206,0.56511,2.5674,0,0.32175
0.60206,0,0.53377,2.5655,0,0.1836
2.2923,0,0.3502,2.4786,0,0.54264
0.95424,0.30103,0.34537,2.5349,0,0.32175
0.30103,0,0.60466,2.3068,0,0
1.4771,0,0.24452,2.3032,0,0.1836
0,0,0.63949,2.281,0,0
0.30103,0,0.63629,2.2372,0,0.26116
0.60206,0,0.43775,2.2244,0,0.1836
0.47712,0,0.37107,2.385,0,0.1836
1.5682,0,0.63988,2.3032,0,0
1.5185,0,0.27497,2.2023,0,0.26116
1.3979,0,0.50297,2.4025,0,0.71853
0.77815,0,0.45507,2.3997,0,0.65043
1.2041,0,0.6466,2.388,0,0.54264
0.95424,0,0.36502,2.3541,0,0.65043
1,0,0.73739,2.4713,0,0.57964
1.3222,0,0.35507,2.4276,0,0.85226
1.2304,0,0.40543,2.4356,0,0.75204
1,0,0.5212,2.4435,0,0.71853
1.2553,0,0.40385,2.651,0,0.61548
1,0,0.40654,2.522,0,0.42053
1.2041,0,0.49762,2.579,0,0.68472
1.2788,0,0.29342,2.5655,0,0.68472
0.47712,0,0.19033,2.6444,0,0.46365
1.4624,0,0.32087,2.6049,0,0.54264
0.69897,0,0.47422,2.5494,0,0.32175
1.0414,0,0.44909,2.6761,0,0.65043
1.5798,0,0.57864,2.3032,0,0.32175
0.77815,0,0.39794,2.2848,0,0.26116
0.60206,0,0.44444,2.3103,0,0
1.1139,0,0.45025,2.2023,0,0
1.6128,0,0.70586,2.3068,0,0.26116
1.2788,0,0.63669,2.2996,0,0.1836
2.4014,0,0.35411,2.1644,0,0.1836
0.8451,0,0.64098,2.2537,0,0.1836
0.8451,0,0.64098,2.4513,0,0.88608
1,0,0.83455,2.4487,0,0.81876
1.1461,0,0.55678,2.4857,0,0.92036
1.2041,0,0.52179,2.3573,0,0.65043
1.3222,0,0.68913,2.4111,0,0.42053
1.6128,0,0.62572,2.4383,0,0.68472
1.8921,0,0.42325,2.4762,0,0.92036
2.2577,0,0.65992,2.4487,0,0.75204
1.4314,0,0.77056,2.5453,0,0.54264
0.30103,0,0.47026,2.5959,0,0.61548
0.47712,0,0.5471,2.5432,0,0.54264
1.6232,0,0.42728,2.6103,0,0.68472
1.3222,0,0.37107,2.3909,0,0.26116
0.8451,0,0.54543,2.4589,0,0.54264
0.95424,0,0.60466,2.5655,0,0.57964
1.3979,0,0.20797,2.4139,0,0.88608
