7.1006,0,0,0,0,0,2.3669,0,0,0
2.5806,0,0,2.5806,0,0,0,1.2903,0,0
141.32,2.0481,0,0,0,0,0,0,0,0
62.222,0,0,0,0,0,4.4444,13.333,0,0
5,0,0,1.6667,0,8.3333,0,2.5,0,0
11.607,0,0,0.89286,0,1.7857,0,0.89286,0.89286,0
6.3492,0,0,0,0,1.4109,0,0.70547,0.70547,0
10.39,0.4329,0,0.8658,0,1.2987,0,0.4329,0,0
0,0,0,0,1.5083,1.5083,0,0,1.5083,0
3.2468,0,0,0.54113,1.6234,0.54113,0,0.54113,0,0
9.7222,0,0,0.69444,0,0,0,0,0,0
1.9608,0.98039,0,0,0,0,0,0,0,0
3.6765,0.73529,0,0.73529,0,0.73529,2.9412,2.9412,0,0
2.6838,0,0,2.6838,0,0.53677,0,0,0,0
3.5556,0,0,1.9753,0,1.5802,0,0,0,0
2.7865,0,0,0.69662,0,2.0899,0,0,0,0
2.9729,0,0,0,0,1.4864,0,0,0.74322,0
2.3704,0,0,0.59259,0.59259,2.3704,0,0,0,0
2.8058,0,0,0.56117,4.4893,10.101,0,1.1223,0,0
66.026,6.0024,4.8019,0,0,8.4034,0,3.6014,0,0
2.0202,6.4646,0.40404,0,0.40404,2.4242,0,0.40404,0.80808,0
26.132,40.65,0,0,5.8072,4.3554,0,0,1.4518,0
5.3825,4.2291,0,0,0,2.3068,0,0.38447,0,0
9.9707,1.173,0,0.58651,0,2.346,0,0,0,0
34.537,0,0,3.1397,0,1.5699,3.1397,0,1.5699,0
5.4054,0.8316,0.4158,0,0,1.2474,0,0,0.8316,0
39.474,1.3158,0,0,0,2.6316,0,0,3.9474,0
2.7451,0.78431,0,0,0,1.9608,0,0,0,0
15.183,2.3004,0,0,0,3.6807,0,0,0.46009,0
3.4188,0.2849,0,0,0,1.1396,0,0,0.5698,0
25.384,3.5419,0,0,0,1.771,0,0,4.1322,0
35.692,1.2308,0,0,0,0,0,1.2308,0,0
11.765,0.78431,0,0,0,0,0,0,0,0
15.306,0,0,0,0,1.2755,0,0,0,0
3.6199,0,0,0,0,3.0166,0,0,0,0
14.939,0,0,0,0,4.9798,2.4899,0,0,0
12.2,1.7429,0,0,0,5.2288,0,0,0,0
7.965,0.7965,0,0,0,3.9825,0,0,0.7965,0
9.5076,6.7912,0,0,0,4.0747,0,0,0,0
2.323,0,0,0,0,6.9691,0,0,0,0
10.916,0,0,0,0,7.7973,0,0,0,0
1.9133,0,0.63776,0,0,2.551,0,0,0,0
2.1368,0,0,0,0.71225,2.1368,0,0,0,0
17.544,4.128,0,1.032,0,2.064,0,2.064,1.032,0
18.433,1.7281,0,0,0.57604,0,0,0,0,0
11.045,0,1.5779,0,0,0,0,0,0,0
9.375,1.0417,0,0.52083,0,2.6042,0,0.52083,0.52083,0
8.0972,0.80972,0,0,0,1.6194,0,0,0,0
12.797,1.6512,0,0,0,1.2384,0.4128,0,0.4128,0
18.452,1.7857,0,0,0,5.3571,0,0.59524,0,0
2.5641,1.7094,0,0,0,0,0,0,0,0
3.5419,0.39355,0,0,1.1806,1.1806,0,0,0,0
6.1728,1.3228,0,0,0,2.6455,0,0.44092,0,0
2.6667,0.33333,0,0,0,1.3333,0,0.33333,0.33333,0
9.009,3.3784,0,0,0.56306,2.2523,0,0,0.56306,0
5.3782,5.3782,0,0,0,2.6891,0,0,0,0
5.3256,0.24207,0,0,0,1.6945,0,0,0.72622,0
1.8227,1.8227,15.493,0,0.91137,4.5568,0,0,0,0
4.6009,0.92017,0,0,0,0,0.92017,0.92017,0,0
16.484,0.91575,0,0,0,2.7473,0,0.91575,0,0
2.2409,0.74697,0,0,0,0.37348,0,0,0,0
10.817,0,0,0,1.2019,2.8045,0,0.40064,0.80128,0
5.7208,0,0,0,0,1.1442,0,0,0,0
4.6296,0.42088,0,0.42088,0,0,0,0,0.42088,0
3.848,0.7696,0,0,0,0.7696,0,0.3848,1.1544,0
4.9601,0.62001,0,0,0,3.7201,0,1.24,1.24,0
57.156,0,0,0,0,0,0,0,0,0
56.044,3.2967,1.0989,0,0,6.5934,0,0,2.1978,0
14.747,4.1475,0,0,0,1.8433,0,0,0.92166,0
11.111,5.9259,0,0,0,2.2222,0.74074,0,0,0
19.444,0,0,0,0,0.92593,0,0,0,0
13.221,3.6058,0,0,0,0,0,0,0,0
20.28,4.1958,0,0,0,4.8951,0,0,2.0979,0
16.9,5.8275,0,0,0.58275,2.331,0.58275,0,1.1655,0
2.4858,2.1307,0,0,0,0,0,0,0,0
1.5152,2.0202,0,0,0,1.0101,0,0,0,0
1.5152,1.1364,0,0,0,1.1364,0,0,0.37879,0
1.7778,2.963,0,0,0,1.7778,0,0,0,0
6.192,2.6537,0,0,0,4.4228,0,0,0,0
0,1.6234,0,0,0,0.54113,0,0,0,0
5.5556,5.5556,0,0,0,2.381,0.79365,0,0.79365,0
0,2.381,0,0,0,1.1905,0,0,0.79365,0
2.849,0.94967,0,0,0,0,0,0,0.94967,0
2.3392,4.0936,0,0,0,2.924,0.5848,0,0,0
4.4494,6.1179,0,0,0,4.4494,0,0,0,0
2.6455,7.9365,0,1.7637,0,1.7637,0,0,0.88183,0
1.4345,0.71723,0,0,0,2.1517,0,0,0.71723,0
6.0469,1.5117,0,0,0.75586,4.5351,0,0,0,0
3.3816,3.8647,0,0,0,0.96618,0.48309,0,0,0
6.8449,0,0,0,0.85561,2.5668,0,0,0.85561,0
14.723,3.6807,0,0,0,2.7605,0,0,0,0
14.077,0,1.0055,0,0,1.0055,0,0,1.0055,0
26.891,0,0,3.3613,0,0,0,0,0,0
1.3158,0,0,2.6316,0,0,0,1.3158,3.9474,0
1.7316,0,0,0,0,0,0,0,0,0
0,0,0,1.6667,0,0,0,0,0,0
5.2597,0,0,0,0,2.6298,0,0,0,0
23.457,0,0,0,0,1.2346,0,0,0,0
90,0,0,0,0,1.6667,0,0,0,0
23.392,0,0,5.3163,0,0,0,0,1.0633,0
7.4212,0,0,1.2369,0,0.61843,0.61843,0,2.4737,0
3.8095,0,0,0,0,0,0,0,0,0
4.4643,0,0,1.4881,0,1.4881,0,0,0,0
3.2,0,0,0.8,0,2.4,0,0,0.8,0
4.2614,0,0,1.4205,0,1.4205,0,0,2.8409,0
44.818,0,0,1.7238,0,3.4475,0,0,0,0
0,1.2759,0,0,0,0,0,0,1.2759,0
9.5694,0,0,8.5061,0,1.0633,0,0,0,0
61.03,0,0,2.5429,0,7.6287,2.5429,5.0858,0,0
4.0727,0.58182,0,2.3273,0,1.7455,0.58182,0.58182,0,0
4.2161,0,0,0,0,4.2161,1.054,1.054,1.054,0
7.5758,0,0,0,0,5.0505,0,0,0,0
2.6152,0,0,0,0,2.6152,0,0,0,0
3.487,0.87174,0,2.6152,0,0,0,0.87174,0,0
0,0,2.1559,2.8746,0,1.4373,0,0.71865,0,0
8.5034,1.7007,0,0,0,0,1.7007,3.4014,0,0
85.165,2.7473,0,1.3736,0,1.3736,0,0,0,0
21.399,1.6461,0,0,0,1.6461,0.82305,0,1.6461,0
30.134,3.3482,0,1.1161,0,1.1161,2.2321,0,1.1161,0
6.6667,0.83333,0,0,0,0,0,0,0,0
6.2561,0,0,0,1.564,0,0,0,0,0
18.849,0.99206,0,0.99206,0,0.99206,0,0,0,0
20.098,0.4902,0,1.4706,0,0,0.4902,0,0,0
1.8939,1.8939,0,0,1.8939,3.7879,0,3.7879,0,0
9.768,0,0,0,0,2.442,2.442,7.326,0,0
1.7637,0,0,0,0,7.0547,0,1.7637,0,0
2.4631,1.2315,0,0,0,6.1576,0,1.2315,0,0
5.9172,0,0,1.9724,0,1.9724,0,0,0,0
0,0,0,0,0,0,0,1.2821,0,0
1.9157,0,0,0,0,3.8314,0,1.9157,0,0
2.1978,0,0,4.3956,0,2.1978,0,0,0,0
0.75054,0,0,0,0,6.7549,0,0,0,0
7.1225,0,0,4.2735,0,7.1225,0,0,0,0
4.0816,0,0,4.0816,0,1.3605,1.3605,0,0,0
5.492,0.61022,0,1.2204,0,4.8818,1.2204,0,0,0
0,0,0,0,0,1.4177,0.70884,0,0,0
0.89969,0,0,0.89969,0,2.6991,0,1.7994,0,0
4.5249,0,0,0,0,4.5249,0,0,1.1312,0
0,1.7582,0,0,0,3.5165,1.7582,0,0,0
8.4291,0,0,0,0,0,0,0,0,0
6.5844,1.6461,0,0,0,0,0,0.82305,0,0
26.374,0,0,0,0,0,0,0,0,0
14.286,0,0,0,0,0,0,0,0,0
9.8039,0,0,1.0893,0,1.634,0,1.0893,1.0893,0
7.3733,0.81925,0,2.4578,0,1.6385,0,0,0,0
0,1.0965,0,0,0,0,3.2895,0,2.193,0
2.6738,0,0,0,0,0,0,1.0695,0,0
0.92593,1.8519,0,0,0,1.8519,0,0,0.92593,0
1.9157,0,0,0,0.76628,0.38314,0,1.9157,0,0
1.4881,0,0,0,0,0.74405,0,0.37202,1.4881,0
4.0323,1.3441,0,0,0,0,0,0,0,0
1.9753,0.98765,0,0,0.98765,0,0,1.9753,0.98765,0
9.8765,0,0,1.6461,0.82305,0.82305,0,0,0,0
11.815,0,0,0,7.5188,3.2223,0,3.2223,0,0
5.6774,0,0,0,0,1.0323,0,0,0,0
3.0364,0,0,2.0243,0,0,0,0,1.0121,0
0,0,0,0,0,1.7094,0,0,0,0
3.4162,0,0,0.85406,0,0.85406,0,0,0,0
4.7534,0.79224,0,0.79224,0,0.79224,0,0,0.79224,0
10.025,5.0125,0,1.6708,0,0,0,0,0,0
8.9947,3.7037,0,1.5873,0,0,0,0,0,0
2.1008,4.2017,0,1.4006,0,0,0,0,0,0
6.2069,4.1379,0,3.4483,0.68966,0,0,0,0,0
3.8223,3.8223,0,0,0,0,0,0,0,0
36.818,1.3149,0,4.6022,0,0,0,0,0,0
1.0031,1.0031,0,1.0031,0,0,0,0,0,0
5.641,0.51282,0,0,0,0.51282,0,0,0,0
1.8382,0.78782,0,0.78782,0.26261,0.78782,0,0,0,0
0,0.69444,0,2.0833,0,2.7778,0,0,0.69444,0
3.0048,4.8077,0,2.4038,0,1.2019,0,0,0.60096,0
0.48876,1.4663,0,0.97752,0,1.4663,0,0,0,0
1.6887,0,0,0,0,0.5629,0,0,0,0
2.7605,0.69013,0,0.69013,0,0,0,0,0,0
0.99206,3.9683,0,0,0,0,0,0,0,0
3.663,1.8315,0,1.8315,3.663,3.663,0,0,0,0
13.748,0,0,4.8118,2.0622,2.0622,0,0,0.6874,0
8.3333,0.92593,0,1.8519,0.46296,2.3148,0,0.46296,0.92593,0
19.851,2.1269,0,9.2166,2.1269,0.70897,0,0,0.70897,0
5.7143,0.71429,0,0,0.71429,0.71429,0,0,1.4286,0
0,0.89186,0.89186,14.27,5.3512,1.7837,0,0,5.3512,0
1.4815,0,0,3.7037,2.2222,2.963,0,0,2.963,0
0.5997,0,0.5997,2.9985,4.7976,5.3973,0,0,2.9985,0
66.595,4.2965,0,53.706,0,10.741,0,0,0,0
2.8571,0,0,0.71429,0,0.71429,0,0.71429,0,0
1.7007,1.7007,0,0,3.4014,0,0,1.7007,0,0
16.667,0,0,0,0,0,0,2.7778,0,0
4.4818,0,0,1.1204,2.2409,0,0,0,0,0
2.9762,0,0,0,0,0.74405,0,0.74405,0.74405,0
6.1444,0,0,0,0,0,0,0,1.5361,0
3.8095,1.9048,0,0,0,0,0,0,0,0
1.1111,0,0,0,0,1.1111,0,0,0,0
3.663,0,0,0,0,3.663,0,0,0,0
3.1746,0,0,0,0,0,0,0,0,0
13.333,0,0,0,0,1.9048,0,0,0,0
0,0,0,0,0,0,0,4.7619,0,0
2.0202,0,0,0,0.50505,1.0101,0,0,0,0
2.924,0.5848,0,1.7544,0.5848,3.5088,0,0,0,0
5.5457,0,0,0.79224,0,1.5845,0,5.5457,0.79224,0
6.689,0,4.4593,2.2297,0,0,0,0,0,0
7.9365,0,1.5873,0,0,0,0,0,0,0
2.735,0,0,0,0,4.1026,0,0,0,0
8.8889,0,0,0,1.4815,1.4815,0,0,0,0
25,0,0,2.7778,0,2.7778,0,0,0,0
3.95,0,0,0,0,0,0,2.6333,0,0
149.68,0,0,0,0,0,0,0,0,0
336.2,1.4337,0,0.71685,0,0,0.71685,0,0,0
9.1973,0,0,0,0,0,0,0,0,0
8.0745,0.62112,0,1.8634,0,0,0.62112,0,0,0
25.806,0,0,1.564,0,0.78201,2.346,0,0,0
4.7976,0,0,0.7996,0,0.7996,0.7996,0,0,0
6.0185,0,0,1.3889,0,0.92593,1.3889,0,0.92593,0
2.5084,0,0,1.6722,0,0.83612,0,0,0.83612,0
7.2581,0.80645,0,5.6452,0,0,0,0,0,0
2.4038,0.48077,0,0,1.9231,0,0,0,0,0
4.3403,0,0,0.86806,0.86806,0,0,0,0.43403,0
9.0498,1.0055,0,4.0221,0,3.0166,0,0,0,0
10.494,0.61728,0.61728,0.61728,0,3.0864,0,0,0.61728,0
7.2464,0,0.5176,0.5176,1.0352,2.0704,0,0,0,0
27.328,0,0,0,0,1.0121,0,1.0121,0,0
3.4136,0,0,0,0.68271,0,0,0,0,0
6.5247,0,0,3.0907,0,0.68681,0.34341,0,0.34341,0
9.0498,0,1.0055,1.0055,0,4.0221,0,0,0,0
3.8785,0,0,2.5856,0.64641,0.96962,0,0,0.64641,0
12.363,6.8681,1.3736,0,0,5.4945,0,1.3736,0,0
6.7873,4.5249,0,0,0,0,0,0,0,0
26.667,2.8571,4.7619,1.9048,0,0.95238,0,0,1.9048,0.95238
10.974,3.8409,0.5487,0.5487,0,4.3896,0,0,0,0
3.5294,1.7647,0,0,0,0,0,0.58824,0,0
2.7682,5.5363,0,0,0,0.55363,0,0.55363,0.55363,0
4.1905,0.38095,0,0,0.7619,1.5238,0,0.38095,0,0
9.8039,1.1765,0,0.39216,0,1.1765,0,0.39216,0,0
5.9267,0.80819,0,0,0,1.347,0.2694,0.2694,0,0
8.1019,1.1574,0,0,0,2.3148,0,1.1574,0,0
4.023,1.1494,0,0.57471,0,1.7241,0,1.1494,0,0
13.333,4.4444,0,1.1111,0,2.2222,0,1.1111,0,0
1.3675,0.34188,0,0.34188,0,2.735,0,0,1.7094,0
3.8807,0.77613,0,0,0,3.1045,0,0,0,0
14.035,5.2632,0,0,0,7.0175,0,0,7.0175,0
15.385,0,0,0,0,3.4188,0,0,3.4188,0
2.9915,0,0,0,0.8547,1.7094,0,0,0,0
2.6316,0,0,0,0,0.87719,0,0,3.5088,0
28.571,1.5873,0,0,0,3.1746,0,0,0,0
12.912,0,0,0,0,2.2456,0,0,0,0
24.155,3.2206,0,11.272,0,1.6103,0,0,1.6103,0
8.0128,0,0,9.6154,1.6026,9.6154,0,0,0,0
13.533,1.4245,0,12.108,2.1368,0,0.71225,0,0,0
25.098,3.9216,0,4.7059,0,2.3529,0.78431,0,0.78431,0
35.897,5.9829,0,4.2735,0,2.5641,2.5641,0,0,0
27.451,3.9216,0,5.8824,0,3.9216,1.9608,0,0,0
21.22,5.305,0,0.75786,0,0,2.2736,1.5157,0,0
1.4815,0.74074,0,0.74074,2.963,1.4815,0,0,0,0
2.1164,0,0,0,0,6.3492,1.0582,1.0582,0,0
0,0,0,0,0,4.4643,0,0,0,0
1.6835,3.367,0,0,0,1.6835,0,0,0,0
1.4881,1.4881,0,0,0,4.4643,0,0,0,0
2.0284,0,0,0,0,1.0142,0,0,0,0
0,1.0055,0,1.0055,0,3.0166,1.0055,0,0,0
1.221,0,0,0,0,2.442,0,0,0,0
2.4133,1.2066,0,1.2066,0,2.4133,0,0,0,0
1.4722,4.4166,0,0,0,8.8333,0,1.4722,0,0
1.6484,1.6484,0.54945,0.54945,0,3.2967,0.54945,0.54945,0.54945,0
5.3872,0,0,9.4276,1.3468,18.855,0,2.6936,1.3468,0
4.7226,0,0,2.3613,0,2.3613,0,0,0,0
0,1.4663,0,0.48876,1.4663,0.48876,0,0.97752,0.48876,0
2.4194,0.80645,0,0.80645,0.80645,3.2258,0,0.80645,0,0
0,1.7361,0,0,1.1574,1.7361,0.5787,0,0,0
0,0.75586,0,0.75586,0,2.2676,0,0,0.75586,0
11.765,0.98039,0.98039,0,0,0,0,0,0,0
4.3956,0.4884,0,0,0,0.9768,0.4884,0,0,0
15.975,0.61444,0.61444,0,0,1.2289,0,0,0,0
5.7292,0.52083,0,0.52083,0,2.0833,0,0.52083,0,0
7.0806,0.54466,0.54466,0,0,1.0893,0,0,0,0
8.6207,0.7837,0,0,0,0,0,0,0.7837,0
6.9444,0.4085,0,0,0,1.634,0,0,0,0
12.346,1.2346,0,0,0,1.2346,0,0,0,0
0.92593,0.92593,0,0,0,0.46296,0,0,0,0
1.6667,0,0,0,0,2.5,0,0,0,0
0.68271,0,0,0,0,0,0,0,0,0
0.50505,0.50505,0,0,0,1.0101,0,0,0,0
1.1884,2.3767,0,0,0,0.59418,0,0,0.59418,0
1.924,0.962,0,0,0,1.443,0,0.481,0,0
0,0,0,0,0,0.5787,0,0,0,0
0.90151,3.606,0,0,0,0.90151,0,0,0.45076,0
2.2676,0,0,0,0,2.2676,0,0,0,0
2.1577,0.86309,0,0,0.43155,0.43155,0,0.86309,0,0
3.8328,1.9164,0,0,0,0.9582,0,0.9582,0,0
1.2759,0,0,0,0,0.63796,0,0,0,0
2.9921,0,0,0,0,0,0,0,0,0
0.82713,0.82713,0,0,0,1.6543,0,0,0,0
11.293,0,0,1.6132,1.6132,1.6132,0,0,0,0
1.6461,2.4691,0,0,0,2.4691,0.82305,0,0,0
23.148,0.99206,0,2.9762,0,1.3228,0,0.33069,1.3228,0
74.074,1.3228,0,15.873,1.3228,6.6138,0,0,0,0
29.167,0,0,3.5714,0,0,0.59524,0,0,0
30.95,0,0,2.7043,0,1.2019,0,0,0,0.30048
18.966,0,0,2.2989,0,1.7241,0,0,0,0
42.222,1.4815,0,2.963,0,2.2222,0,0,0,0
10.702,0.29727,0.29727,4.1617,0.29727,1.7836,0.29727,0.29727,0.59453,0
44.143,2.2637,0,2.2637,0,2.2637,0,0,1.1319,0
2.2894,0,0,0,0,3.663,0,0.45788,0.91575,0
1.6203,0,0,1.0802,0,8.1015,0,2.1604,1.0802,0
2.331,0,0,4.0793,1.1655,1.7483,0.58275,0.58275,1.1655,0
13.662,0.75901,0,3.7951,0.75901,6.8311,0,3.0361,0,0
0.89636,0,0,0,0,4.4818,0,0,0,0
1.581,0,0,0.79051,0,1.581,0,0,0.79051,0
2.5915,0.64788,0,0.64788,0,1.9436,0.64788,0,0,0
0,0.43094,0,0,0,1.2928,0,0.86188,0,0
3.9107,1.9554,0,1.9554,0,9.125,0.65178,0.65178,0.65178,0
2.5806,0.64516,0,0.64516,0,8.3871,0,0,0,0
6.5268,3.7296,0.9324,3.7296,0.9324,6.5268,0,0.9324,0.9324,0
53.872,3.108,0,0,0,4.144,0,3.108,1.036,0
3.6364,0,0,1.8182,0,3.6364,0,0,0,0
6.4015,0,2.7435,2.7435,0.91449,6.4015,0,0,0,0
0,0,1.5152,1.5152,1.5152,2.0202,0.50505,0,0,0
0.55172,0,0,0.55172,0,9.3793,1.1034,0.55172,0,0
17.921,1.7921,0,3.5842,0,1.7921,0.35842,0.35842,0.71685,0.71685
15.333,2,0,8.6667,0,1.3333,2,1.3333,0.66667,0
58.345,8.9762,0,17.952,1.122,2.244,1.122,0,0,0
5.4945,4.9451,0,1.6484,0.54945,1.6484,1.0989,0,0,0
16.667,1.9608,0,7.3529,0,0.98039,0,0,0,0
38.415,1.8007,0,6.0024,0,0.60024,0,0,0.60024,0
2.381,2.381,0,8.7302,0,0,0,0,0.79365,0
12.444,5.3333,0,1.7778,1.1852,2.3704,0,0,0.59259,0
4.7407,0,0,0,0,4.1481,0,1.7778,0,0
0.85734,0.68587,0,0.17147,0,0.85734,0,0,0.17147,0
15.361,0.76805,0,1.5361,0,7.6805,0,0,1.5361,0
7.3118,0.43011,0,0.86022,0.43011,3.4409,0.43011,0,0,0
0.5144,0.5144,0,0.5144,0,1.5432,0,0,1.0288,0
1.2407,1.861,0,1.861,0.62035,0.62035,0,0,0,0
1.8182,0,0,1.2121,0,4.8485,0,1.2121,0,0
3.3613,2.2409,0,1.1204,0.56022,3.3613,0,0,0.56022,0
0.81699,2.8595,0,0,0.4085,2.451,0,0,0.4085,0
12.289,1.0241,2.0481,2.0481,0,12.289,0,2.0481,0,0
7.9224,3.1689,0,0.79224,0,7.9224,0,0.79224,0,0
2.9855,0,0,1.7913,0,3.5826,0,0.5971,0,0
0.74074,0.74074,1.4815,0,0,1.4815,0,0.74074,0,0
1.9912,1.1947,0,0,0.7965,3.186,0,0,0,0
1.3228,0,0,0,0.66138,1.3228,0,0,0,0
4.884,0,0,1.628,1.628,3.256,0,1.628,0,0
