0,2.3669,0,0,0,2.3669,0,0,0,0,0,0,0,0,0,4.7337,0,11.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.871,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2903,0,0,0,0,0,1.2903,2.5806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.0481,0,0,0,0,0,0,24.578,2.0481,0,2.0481,0,0,0,0,0,2.0481,0,0,0,112.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.111,8.8889,0,0,0,0,0,0,0,0,0,0,8.8889,0,0,0,0,0,13.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.333,0,0,4.4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.6667,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0.83333,0,0,0,0,0,0.83333,0,0,0,0,0,0,0,0,0,0.83333,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83333,1.6667,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.25,0,0,1.7857,0,0,0,0,0,0,0,0.89286,0,0,0,0,2.6786,0,0.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89286,0,0,0,0.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.70547,0,0,2.1164,0,0,0.70547,0,0,0,0,0,0,0,2.8219,0,0,0,0,0,0.70547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8658,0,0,3.0303,0,0,0,0,0,0,0,0,0,0,0.4329,0,0,0.4329,0,5.1948,1.7316,0.8658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4329,0,0,0,0,0.4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7056,0,1.6234,0,0.54113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54113,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.69444,0,0,0,0,0,0,0,0,0,9.0278,0.69444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.98039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.73529,0,0,2.2059,0,0,0,0,0,0,1.4706,0,0,0,0,0,0,0.73529,0,0,0,0,0,0,0,0,0,0,0.73529,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9412,0,0,2.9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.53677,0,0,0,1.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53677,0,0,0,0,0,0,0,0,0,2.1471,0,0,0,0,0,0,0,0,0,0,0.53677,0
0,1.5802,0,0,1.5802,0,0,1.1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39506,0.39506,0,0,0,0.39506,0,0,0,0,0.39506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39506,0,0,0,0,0,0,0,0,0,0,1.9753,0,0,0,0,0,0,0,0,0,0,0,0
0,2.7865,0,0,1.3932,0,0,1.3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69662,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.2297,0,0,0,0,0,0,0.74322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5556,0,0,0.59259,0,0,0,0,0,0,0.59259,0,0,0,0,0,0,0,0,0,0,0.59259,0.59259,0,0,0.59259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1852,0,0,1.1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1223,0,0,0.56117,0,0,0,0,0,0,0.56117,0,0,0,0,0,0,0,0,0,0.56117,0.56117,3.367,0,0,1.6835,0,0,0,0,0,0,0,0,0,0,0,0.56117,0.56117,0,0,0,1.1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1223,0,0,0,2.8058,0,0,1.1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.2005,1.2005,0,4.8019,0,0,0,1.2005,0,24.01,39.616,0,0,0,0,2.401,0,3.6014,4.8019,0,0,0,0,1.2005,0,0,0,1.2005,0,0,3.6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.80808,0,0,0,0.40404,0,0,0,1.2121,0,0.40404,0,0,0,0,0,1.2121,0,0.40404,0.40404,0,0,0,0,0.80808,0,0,0,0.80808,0,0,2.4242,0,0,0,0,0,0,0,0,0.40404,0,0,2.8283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.7108,0,0,0,0,5.8072,0,0,33.391,0,5.8072,5.8072,0,4.3554,0,0,1.4518,0,0,2.9036,0,0,0,0,0,0,0,0,0,0,0,7.259,0,0,0,0,0,0,0,0,1.4518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.38447,0,0.38447,0,0,0,1.5379,0,0,0.76894,0,2.3068,0.38447,0,0,0,0,2.3068,0,0.38447,0,0,0,0,0,0.38447,0,0,0,0,0,0,1.9223,0,0,0,0,0,0,0,0,0,0,0,1.5379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.173,0,0,0,0,0,0,2.346,0.58651,0,0,0,0,0,0,0,0,6.4516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58651,0.58651,0.58651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.967,1.5699,0,0,0,0,0,0,0,0,0,3.1397,0,1.5699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.4158,0,0,0,0.4158,0.4158,0.8316,0,0,0,0,3.7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8316,0,0.4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.3158,0,0,0,0,0,0,1.3158,0,0,0,1.3158,0,0,0,0,0,35.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3158,0,2.6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1765,0,0,0,0,0.39216,0.78431,0,0,0,0,0.78431,0,0,0,0,0,0,0,0.39216,0,0,0,0,0.78431,0.39216,0.39216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.46009,0.46009,0.92017,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7605,0,0,0.46009,0,0,0,0,0.46009,13.803,0,0.92017,0.46009,0,0,0.46009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.2849,0.2849,0,0,0,0,0,0,0,0,0.2849,0,0,0,0,0,0,0,0,0.5698,0,0,0,0,0.8547,1.4245,0.2849,0.2849,0.2849,0.2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.59032,4.1322,0.59032,0,0,0,0,0,0,0,0,0.59032,0,0,0,0,0.59032,0,0,0,0,0,0,0,0.59032,19.481,0,1.1806,0.59032,0.59032,0,1.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.2308,2.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.2308,0,0,0,0,0,1.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.1373,0,0,0,0,0,0,0,0,0,3.1373,0,0,0,0,0,0,0,0,0,0,0,0,2.3529,3.1373,0,0.78431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.8265,0,0,0,0,0,0,0,0,0,10.204,0,0,0,0,0,0,0,0,0,0,0,0,1.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.2066,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0.60332,0,0,0,0,0,0,0,0.60332,0,0,0,1.2066,1.2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.9798,0,0,0,0,0,4.9798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4899,0,0,0,0,0,4.9798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4899,0,0,0,0,0
0,0,0,0,1.7429,0,0,0,0,0,6.9717,0,1.7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4858,0,0,0,0,1.7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.593,0,0,0,0,0,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.593,0,0,0,0,2.3895,0,0,0.7965,0,1.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.4329,0,0,0,0,0,0,0,0,0,0,1.3582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3582,0,0,0,0,4.0747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7912,0,0,0,0,0,0,0,0,0,0,1.3582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6461,2.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.1189,4.6784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6784,3.1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9133,0,0,0,1.2755,1.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63776,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.71225,0.71225,0,0,0,0,0,0,0,0,0,0,0,0.71225,0,0,0,0,0,0,0,0,0,0,0.71225,0,0,0,0.71225,0.71225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.032,0,0,0,0,2.064,0,0,3.096,0,0,0,1.032,0,0,0,1.032,0,1.032,0,0,0,0,0,0,1.032,0,0,1.032,0,0,0,0,1.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.416,1.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.0323,0,0,0,0,4.0323,0,0,1.7281,0,0.57604,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7281,0.57604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57604,0,0,0,7.4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.5779,0,0,0,1.5779,3.1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52083,0,0,0,0,0,0,0,0,1.5625,0.52083,0,0,0,0.52083,0,0,0.52083,0,4.6875,0,0.52083,0,0,0,2.6042,0,0,0,0,0,0,0,0.52083,0,0,0,0,0,0,0.52083,0,0.52083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.80972,0,0,0,0,0,0.80972,0,0,0,0,0,0,0,0,0,0,3.2389,0,0,0,0,0,0,0,0,0,0,0,0,2.4291,0,0,0.80972,0.80972,0.80972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.82559,0,0,0,0,0,2.8896,1.2384,0,0,0,0,0.4128,0,0,0,0,3.7152,0,0,0,0,0,0,0,0,0,0,0,0,1.2384,0,0,1.6512,0,0.82559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4128,0,0,0,0,0,0,1.6512,0,0,0,0,0,0,0,0,0,0,0.4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.381,1.7857,0,0,0,0,0,0,0,0,0,6.5476,0,0,0,0,0,0,0.59524,0,0,0,0,0,2.381,0,0,1.1905,0,4.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59524,0,0,0,0,0,0,0,0,2.9762,0,0,0,0,0,0,0,0,0,0,1.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.8547,0,0,0,0,0,0,0,0,0,0.42735,0,0,0,0,0,0,0,0,0,0,0,0,0.42735,0,0,0.42735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.78709,0,0,0,0,0,0.78709,0,0.39355,0,0,0,0,0,0,0,0,0,0,0,0,0.39355,0.39355,0,0,0.39355,0,0,0,0,0,0.39355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1806,0,0,0,0,0,0,1.1806,0.39355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.44092,0,0,0,0,0,2.2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88183,1.7637,0,0,0.88183,0,0,0,0,1.3228,0.88183,0,1.3228,0,0,0,0,0,0.44092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0,0,0,0,0.33333,0,0.66667,0,0,0,0,0,0.33333,0,0,0.66667,0,0,0,0,0.33333,0.66667,0,0,0.33333,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1261,0,0,0,0,0,0,2.8153,0,0,0,1.1261,0,0,0,0,0,0,0,0,0,0.56306,0.56306,0,0,1.1261,0,0,0,0,2.2523,0,0,1.1261,0.56306,0,2.2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1261,0,0,0,0,0,0,0,0,0.56306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
