0,2.3669,0,0,0,2.3669,0,0,0,0,0,0,0,0,0,4.7337,0,11.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.43155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43155,0.86309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43155,0.86309,0,0,0.86309,0.43155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43155,0,0,0,0,0,0,0
0,0,0,0,1.9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9582,0,0,0,0,0,0,0,0.9582,0.9582,0,0,0,0,0.9582,0,0,0.9582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.63796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63796,0,0,0,0,0,0,0,0.63796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82713,0,0,0,0,0,0,0,0.82713,0,0,0.82713,0,0.82713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4529,0,1.6132,0,0,0,0,0,0,0,0,0,0,1.6132,0,0,0,0,1.6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.82305,0,0,0.82305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82305,0,0,0,0,0,0.82305,0,0,0.82305,0,0,0.82305,0,0,0,0,2.4691,0,0.82305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.9762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9683,3.6376,0.66138,0,1.9841,0,0.99206,0,0,0.33069,0,0,0,0,0,0,0,0,0,0,0,0.66138,12.897,0.33069,0,0,0,0,0,0.66138,0,0.33069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.2593,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3228,0,0,1.3228,0,6.6138,9.2593,1.3228,0,3.9683,0,6.6138,0,0,0,0,0,0,1.3228,1.3228,0,0,0,0,0,0,0,46.296,0,1.3228,0,0,0,0,2.6455,1.3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.7857,0,0,0,0,0,0,0,0,0,1.1905,0,0,0,0,0,0,0,0,2.381,2.381,0.59524,0,1.7857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.262,0,0.59524,0,0,0.59524,0,3.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5024,0,0,0,0,0,0,0,0,0,0.30048,0,0.30048,0,0.30048,0,0,0,0,4.5072,1.5024,0.30048,0,0,0,0.30048,0,0,0.60096,0,0,0,0,0,0,0,0,0,0,0,0,21.034,0,0,0,0,0,0,3.3053,0,0,0.30048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.7241,0,0,0,0,0,0,0,0,0,0.57471,0,0,0,0,0,0,0,0,0,11.494,0,0,5.1724,0,1.1494,0,0,0,0,0,0,0,0,0,0,0,0,0.57471,0,0,0,0,0,0,0,0,0,1.7241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.7037,0,0,0,0,0,0,0,0,0,0.74074,0,0,0,0,0,0,0,0,0,34.074,0,0,3.7037,0,0,0,0,0,0,0,0,0,0.74074,0,0,0.74074,0,0.74074,0,0,0,0,0,0,0,0,0,2.2222,0,0,0,0.74074,0,0,0.74074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74074,0,0,0.74074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29727,0,4.7562,0,0.29727,1.4863,0,0.8918,0,0,0,0,0,0,0,0,0,0,0,0,0.29727,0,0,0,0.29727,0,0,0,0,0,3.8644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59453,0,0,0,0,0,0,0,0,0.59453,0,0,0,0,0.29727,0,0,0.29727,0,0,0,0,0,0,0,0
0,4.5274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1319,0,32.824,0,0,5.6593,0,0,0,0,2.2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6593,0,0,0,2.2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91575,0,0,0.45788,0,0,0,0,0,0,0,0,0.45788,0.91575,0,0,0,0.45788,0,0,0,0,0,0.45788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.0802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5401,0,0,0,0,0,0.5401,0,0,4.3208,0,0,0,0,0,0,0,0,0,3.2406,0,0,0,2.1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5401,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.7483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0793,0,0,0,0,0,0,0.58275,0,0,0,0,0.58275,0,0,0,1.1655,0,0,0,0,0.58275,0,0,0,0.58275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1655,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.518,0,0,0.75901,0,0.75901,0,0.75901,0.75901,0,0,0,0,0.75901,0,0,1.518,0,2.277,0,0,0,0,0,0,0.75901,0,0,0,0,0,0,0,0,0.75901,0,0,0,1.518,3.0361,0,0,0,0,0,2.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7951,0.75901,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44818,0,0,0,0,0.44818,0,0,0.44818,0,0,0,0,0,0,0,0,0.89636,1.7927,0,0,0,0,0,0,0,0,0,0.44818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79051,0.79051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79051,0,0,0,0,0,0,0,0,0,0,0.79051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.64788,0,0,0,0,0,0,0,0,0,0,0.64788,0,0,1.9436,0.64788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64788,0,0,0,0,0,0,0,0,0,0.64788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.43094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43094,0,0,0,0,0,0,0,0,0,0,0.86188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.65178,0,0,0,0,0,0,0.65178,0,0,0,0,0,0,0,0,1.3036,0.65178,0,0,0.65178,0,1.9554,0,0,3.9107,0,0,0.65178,0,0,0,0,0.65178,0,1.9554,0,0,0,0.65178,0,0,0,0,0,0,0,0,0,0,0,0,1.3036,0,0,0,0,0,0,0,1.3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3036,0,0,0,0,0,0,0,0.65178,0,0,0,0
0,0,0,0,0.64516,0,0,0,0,0,0,0.64516,0,0,0,0,0,0,0,0,0.64516,0,0,0,0,0,3.2258,0,0,3.871,0,0,0,0,0,0,0,0,0,1.2903,0,0.64516,0,0,0,0,0,0,0,0.64516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64516,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.9324,0,0,0.9324,0,0,0,0.9324,0,0,0,0,0,1.8648,0,0,1.8648,1.8648,0,0,0,0,2.7972,0,0,1.8648,0,0,0,0,0,0,0,0,0.9324,0,0,1.8648,0,0.9324,0,0,0,0,0,0,0,0,0,0.9324,0,0,0,0,0,0,0,0,0,0,0.9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7296,0,0,0,0.9324,0,0,0,0,0.9324,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.036,1.036,0,0,0,0,0,0,0,47.656,1.036,0,0,0,0,0,0,0,1.036,0,0,0,0,0,0,0,0,1.036,2.072,0,2.072,2.072,3.108,0,0,0,0,0,1.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.036,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8182,1.8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8182,0,0,0,0,0,0,0,0,1.8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.91449,0,0,0,0,0,0,1.829,0,0,0,0,0,0,0,0,0,0.91449,2.7435,0,0,0,0,0,0,2.7435,0,0,0,0,0,0,0,0,1.829,0.91449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91449,0,0,0,0.91449,0,0,0,0.91449,0,0,0,0,0,0,0,0,1.829,0,0,0,0,0,0,0,2.7435,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5152,1.5152,0,0,0,0,0,0.50505,0,0,0,0,0,0,0,0,0.50505,0.50505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5152,0,0,0,0,0,0.50505,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55172,0.55172,0,0,0,0,0,0,2.2069,0,0,0.55172,0,0,0,0,0,0,2.2069,0,0,0,0.55172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55172,0,0,0,0,0,0,0,4.4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55172,0,0
0,1.0753,0,0,0,0,0,0.71685,0,0,0,0,0.71685,0.71685,0,0,0,0,0.35842,0.35842,1.4337,7.8853,0.35842,0,2.509,0,0.35842,0,0,1.0753,0,0,0,0,0,0,0,0,0,0,0,0,3.9427,0.35842,1.0753,0,0,0.35842,0,0.35842,0,0,0,0,0,0,0.35842,0.71685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.66667,0,0,0,0,0,0.66667,0,0,0,0,1.3333,0,0,5.3333,0,0,0.66667,0,4,1.3333,0.66667,0,3.3333,0,0,0,0,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0.66667,0,0,1.3333,0,0,0,0,0,0,0,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.244,5.6101,0,0,11.22,0,0,3.3661,0,7.8541,0,0,0,26.928,0,0,0,0,2.244,0,0,0,0,0,0,0,0,0,0,0,0,5.6101,0,4.4881,0,1.122,0,0,0,0,0,0,0,1.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.54945,0,0,0,0.54945,1.0989,0,0,0,0,0,3.8462,0,0,3.2967,0,0,0.54945,0,0,0,0,1.6484,0,0,0,0,0,0,0,0,0,0,0,0,0.54945,0,0,0,0,1.0989,0,0,0,0,0,0,0,0,0,0,0.54945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.98039,0.4902,0,0,0,0,0,0,0.4902,0,12.255,0,0,2.9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,1.4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.8007,1.2005,0,0,0,0,0,0,0.60024,0,33.613,0.60024,0,3.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5873,0,0,0,0,0,1.5873,0,0,0,0,0,0,0,0,0,0,0,0,0.79365,0,0,0,0,0,0,0,0,0,0,0,0.79365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3704,0,0,0.59259,0,0,0,0,0,0,0,3.5556,0,0,0,0,0,0,0,0,7.1111,0.59259,1.1852,4.7407,0,0,0.59259,0,0,0,0,0,0,0,0,0,1.7778,0,1.1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.1481,0,0,0,0,0,0,0,0,0,0,0.59259,0,0,0,0,0,0,0,0,0,0,0.59259,0,0,1.1852,0,0,0,0,0,0,0,0,0,2.3704,0,0,0,1.7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.34294,0,0,0,0,0,0,0,0,0,0,0.5144,0,0,0,0,0,0,0.17147,0,0,0,0,0,0,0.5144,0,0,0,0,0,0,0,0.17147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5144,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.2166,0,0,0.76805,0,0,0,0.76805,0,0,0,3.8402,0.76805,0,0,0,0,0,0,0,0,0,0,0,0,3.8402,0,0,0,0,0,0,0,0,0,0.76805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5361,0.76805,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.5914,0,0,0,0,0,0,0,0,0,0,1.2903,0,0,0,0,0.43011,0,0.43011,0,0,0,0,0,0,2.1505,0,0,0,0,0,0,0,0,0,0.86022,0,0,0,0,0,0,0.43011,0,0,0,0,0,0,0.43011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43011,0.43011,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5144,0.5144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5144,0,1.5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62035,0,0,0,0.62035,0,0,0,0,0,0,0,0,0,0,1.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62035,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.60606,0,0,0,0,0,0,0.60606,0,0,0,0,0,0,0,0,0,0.60606,1.2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8485,0,0,0,1.2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.8011,0,0,0.56022,0,0,0,0,0,0,0,0,0,0,0.56022,0,0,0,0,0,0,0.56022,0,0,0,0,0,0,0,2.2409,0,1.6807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56022,0,0,0,1.1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2255,0,0,0,0,0,0,0,0,0,0.4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2255,0,0,0,0,0,0,0,2.8595,0,1.2255,0,0,0.4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4085,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.1925,0,0,0,0,0,0,0,0,0,0,1.0241,0,0,0,0,0,3.0722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0241,0,10.241,0,0,0,2.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0481,0,0,0,0,0,0,0,0,0,0,0,0,2.0481,0,0,0,2.0481,0,0,0,0,0,0,0,0
0,0,0,0,3.9612,0,0,0,0,0,0,0,0,0,0,1.5845,0,0.79224,0,0,1.5845,0,0,0,0,0,0,0,0,3.9612,0,0,0,0,0,0,0,3.1689,0.79224,2.3767,0,0,0,0.79224,0,0,0,0,0,0.79224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79224,0,0,0,0,0,0,0,0,0,0,0,0,0.79224,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1942,0,0,0,0,0,0,1.7913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5971,0,0,1.7913,0,0,0,0,0,0,0,0,0,0.5971,0,0,0,0.5971,0,0,0,0,0,0,0,0,0,0,0,0,0.5971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7913,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.74074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74074,0,0,0,0,0,0,0,0,0,0,0.74074,0,0,0,0,0,0.74074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4815,0,0,0,0,0,0,0,0
0,0,0,0,0.39825,0,0,0,0,0,0,1.1947,0,0,0,0.39825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1947,0,0.7965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9912,0,0,0,0,0,0,0,0,0,0,0,0.7965,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.628,0,0,0,1.628,0,0,0,0,0,0,1.628,0,0,0,1.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.628,0,0,0,0,0,1.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,0,0,0,0,0,0,0,1.628,0,0,0,0,0,0,0,0,0,0,0,1.628,0,0,0,0,0,0,0,0,0,0,0,0,0
