0,9,0,7,2,1,0,0,24,2,0,2,0,0,0,6,0,7,0,0,0,115,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,20,0,0,3,0,0,0,1,0,0,0,6,0,0,1,0,18,25,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,14,0,0,6,0,0,0,7,0,0,0,0,0,0,1,0,0,1,2,7,0,0,4,0,0,2,1,0,0,0,2,0,0,0,1,4,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,1,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,3,0,0,0,0,1,9,7,2,0,6,10,2,0,29,0,31,106,1,3,0,0,12,0,5,7,0,0,2,0,5,0,0,4,4,4,0,19,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,23,3,0,0,9,0,0,0,0,3,15,0,0,0,0,11,0,0,5,0,0,0,0,15,103,2,8,8,9,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18,0,0,0,0,0,32,8,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,20,4,0,2,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
0,2,0,0,5,0,0,0,0,0,46,16,0,0,1,22,2,0,14,0,20,45,4,0,0,0,12,0,4,0,0,0,0,0,30,4,0,14,3,19,0,2,0,4,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2,0,0,0,77,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,0,0,17,17,3,0,34,2,0,0,2,0,4,5,0,0,1,9,12,0,1,18,0,0,1,0,20,9,0,19,6,2,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15,0,0,0,0,0,89,5,0,0,0,1,0,0,0,0,0,0,1,2,0,12,9,0,0,4,0,0,0,0,8,24,0,9,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,11,2,36,0,1,9,2,0,4,0,1,1,0,1,149,16,13,0,0,0,0,0,1,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,2,0,1,0,0,0,0,1,8,0,0,6,0,0,0,0,12,9,0,33,1,7,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,60,2,0,0,0,0,2,0,0,0,0,2,0,3,0,0,20,0,0,0,0,0,0,0,15,8,0,67,1,28,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
0,3,0,1,5,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,6,74,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0,0,38,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,7,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,40,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,1,0,0,0,0,0,0,11,1,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,5,3,7,209,0,0,1,0,3,0,0,1,0,0,4,0,3,0,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,3,2,2,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,1,6,10,0,1,0,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,0,1,1,0,1,0,0,0,7,0,0,0,6,0,0,3,0,19,1,5,2,5,1,5,0,1,0,0,0,0,0,0,2,0,0,1,2,0,1,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,39,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,3,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1,14,0,0,5,11,0,0,0,0,0,5,2,0,0,2,0,2,36,21,16,91,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0,0,3,2,1,1,0,0,0,0,0,0,0,5,1,0,19,0,1,0,15,0,7,0,2,0,0,9,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,13,2,0,104,0,0,0,0,1,0,0,6,0,0,0,0,1,2,32,19,0,8,1,0,0,6,0,0,0,0,0,0,0,1,16,4,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,2,56,1,0,0,2,0,3,0,0,0,0,0,0
0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,2,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,1,29,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,12,2,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,33,0,0,2,0,0,0,17,0,0,0,2,0,8,3,0,18,25,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,84,0,0,13,0,0,0,8,0,0,0,17,0,0,0,0,0,0,14,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,2,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,6,5,1,1,5,17,12,5,7,0,0,12,0,0,0,0,0,0,0,8,0,0,0,1,3,1,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,1,5,16,0,0,0,8,0,0,8,0,30,28,2,1,0,0,5,0,10,2,0,0,0,0,6,11,0,29,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,1,4,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,10,0,0,0,0,11,48,24,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,0,0,4,0,0,0,0,5,2,0,8,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,2,0,0,0,20,0,0,6,13,0,0,57,0,0,7,3,41,34,3,9,26,0,11,0,0,0,0,0,8,0,0,2,0,3,0,6,0,12,15,4,13,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4,0,6,0,0,1,0,0,1,0,0,0,0,1,3,5,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,14,8,0,0,10,0,0,17,2,0,1,0,0,0,0,11,11,11,0,1,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0
7,0,9,0,26,0,0,0,0,0,0,0,1,0,3,34,4,0,1,0,3,13,0,0,4,22,8,1,1,3,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,6,0,0,0,0,19,0,0,29,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,2,0,0,4,0,2,5,0,0,1,0,11,0,0,7,0,6,2,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,0,7,0,1,0,2,0,0,1,2,40,142,6,1,39,0,14,0,0,5,0,0,0,1,2,0,0,1,0,3,0,2,202,2,3,0,0,2,0,51,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,14,0,0,2,0,1,0,1,1,0,0,0,0,1,2,0,3,6,19,0,0,0,5,0,0,16,0,0,0,0,2,0,0,0,11,16,0,0,2,13,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,4,1,0,5,1,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,2,0,0,0,7,1,0,0,0,0,4,0,0,53,9,8,3,1,0,14,0,0,25,0,0,2,0,0,0,0,1,6,14,0,7,2,7,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,11,0,1,0,8,0,0,0,1,2,2,0,0
0,12,0,0,2,0,0,4,0,0,0,15,34,2,0,28,0,0,17,5,24,216,6,4,101,0,1,2,0,12,0,0,0,0,0,0,0,7,0,6,0,0,22,3,12,0,2,5,0,4,0,0,0,0,2,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,2,10,0,0,5,0,0,0,18,2,0,0,0,1,3,10,0,0,0,4,0,0,24,0,0,0,0,0,0,0,17,0,32,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,6,5,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,34,0,0,0,0,0,0,9,0,0,0,8,0,2,0,0,4,6,1,2,0,0,3,0,0,19,0,0,0,0,0,0,0,28,2,39,0,0,2,9,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,6,0,0,0,0,0,0,0,0
